"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"1" 1.06562039570417 0.0316641088493859 0.0259493716725655 0.00806104755501108 0.0205099863160389 0.0252069738470033 0.0154787241181098 0.0257727345757767 0.0173740009468349 0.0321446291520644 0.0300743259932339 0.0147602202464925 0.0151895491682189 0.018897251249853 0.00967540388407925 0.0134238017967934 0.0117091909514349 0.0169523899006154 0.00445088128158233 0.00523298981951498 0.017116744874752 0.0350447679147703 0.0288733119246966 0.0168390796914011 0.0167057820987253 0.0247052251140957 0.00703323847697204 0.00587290589568668 0.00433323508719302 0.0205367780163416 0.0245749463236584 0.022882674730419 0.00155712366348017 0.0233454117634661 0.0177721051675594 0.0197943741618499 0.0138772896983448 0.0207036826373313 0.00557816912015314 0.0196363074114408 0.0177465139485395 0.00934532592145751 0.0201690935507934 0.0173162637142742 0.0236487495940662 0.00824169272601057 0.013152087924679 0.0181924957993479 0.020425193651003 0.0157106209049286
"2" 0.0316641088493859 1.01879373884294 0.014428081934889 0.0301417596284988 0.0144953573233144 0.0323493031156921 0.0197675616449933 0.0214696614358482 0.0199853976493495 0.0179696139996613 0.0195498516285168 0.019461864024392 0.0115352816438061 0.0274563897443659 0.0272761603057375 0.014536311669868 0.0194657048837304 0.0134343708242439 0.0180233609642873 0.0140576174629523 0.0262292937438136 0.0191899359368756 0.0256807059518534 0.0138791251850026 0.0201490154863705 0.0181201350674893 0.0261296635064277 0.0220696321989296 0.00897862227063309 0.0187583215233308 0.0199792465628347 0.00798880558469045 0.0215373194687071 0.00689435413489153 0.0198698510464116 0.0100481963810947 0.00925274021188658 0.0225413527640065 0.0275925599209924 0.0173684129958311 0.0133799655716895 0.0131555490535665 0.017587900738471 0.0100414929567142 0.0247894313736274 0.0283909503073952 0.0243028278978131 0.017335432683114 0.0234506681643834 0.017088251027616
"3" 0.0259493716725655 0.014428081934889 1.09223165761214 0.0181466418673783 0.0295926240622376 0.0132873735945439 0.0225579150079404 0.0341042292452622 0.0187831600137535 0.0143170330934015 0.0257224129055883 0.0219919736038723 0.0185654148410819 0.0261447552986391 0.0269354288143566 0.0237691033388342 0.027395085001619 0.0179601440167545 0.026461625124342 0.0217223347134539 0.00585807585531179 0.0258670140042398 0.0195715937737819 0.0150587370561644 0.0224285092860455 0.00460340157593226 0.00395813828307496 0.0251785400672643 0.028855852035959 0.0142309902837759 0.0206425591476516 0.0195718833173087 0.0112188893009474 0.0144273497004654 0.0085831366317093 0.00979840748153299 0.0139075466179963 0.0176953695555569 0.0342855647663722 0.0279098258599249 0.0204094150088097 0.00710768625675926 0.00778225981010461 0.0172478378135061 0.00987307638068376 0.0225160136505358 0.00966102225371072 0.0158584315795702 0.0187360074754865 0.0219687649005684
"4" 0.00806104755501108 0.0301417596284988 0.0181466418673783 1.08135776971467 0.00976347766840218 0.019911839844228 0.0193460253156322 0.0163250539394977 0.0209130659485283 0.0247986637036688 0.0179682750748977 0.00862733467213265 0.0145137338563573 0.0276766090306147 0.0145316109679513 0.0118098477061797 0.013841859898553 0.0202715668220018 0.0219211456184878 0.0185507924680216 0.0301746317596119 0.00678245252644435 0.0122469482362474 0.00873870189133975 0.0276117420195009 0.0110644763037239 0.0222930275880494 0.0292256799701679 0.0147138031287708 0.0275217234741728 0.0337408615141821 0.0112541005185502 0.00925326041639527 0.0074192720858014 0.0232592201983782 0.0193904821980962 0.0130622793703153 0.0191968874517058 0.0236384302522197 0.0318571753108274 0.00179163220349966 0.00295759271094099 0.0166318422813705 0.0175847158643449 0.0235552383726395 0.0183217667118667 0.00452272172519712 0.018706868913887 0.00835605416700808 0.0151714236061142
"5" 0.0205099863160389 0.0144953573233144 0.0295926240622376 0.00976347766840218 1.00188132163603 0.0218715142858497 0.0294758260628698 0.0130031918961878 0.028061317983147 0.00190600741892641 0.0259322779073199 0.0150946444099754 0.0232646474742237 0.015605067194051 0.028124700872778 0.0196908332425856 0.0207968606515465 0.0307750732188051 0.0289951763014902 0.0174847863659701 0.00745520571988359 0.0187459918265632 0.0286719341401195 0.0156281752770333 0.0300863595188389 0.0106295930632095 0.0257582980863363 0.0191372260904763 0.0122495632299976 0.00434499684623984 0.0153307307543436 0.0124168586889036 0.0174505722705081 0.00987360770521801 0.0232367364947825 0.0255559176782201 0.0214887772579996 0.0207956067053818 0.0258680688240734 0.0183927422762349 0.02776647181185 0.00676000174750264 0.0216336114710723 0.0165135838533755 0.0107896642484657 0.0236638662765456 0.0228257588055288 0.0229214298658345 0.029620271213211 0.0138838911082138
"6" 0.0252069738470033 0.0323493031156921 0.0132873735945439 0.019911839844228 0.0218715142858497 1.01535128413234 0.0128705638454422 0.0092903971359229 0.0195334121863411 0.0263688062919763 0.0159415218800615 0.0196426536719885 0.0325497616350544 0.0248882136169562 0.0166374685956252 0.0063426039851822 0.0146626367092617 0.0157919911811359 0.0217521078868732 0.0110029697006938 0.0279212340348158 0.0166501531660697 0.0303315313553207 0.0029550291096281 0.0253759885723903 0.0167895060983235 0.0197387627465839 0.0282599523870825 0.0257292206890641 0.0106627750519924 0.0145438763310168 0.0235977921230192 0.0129119507593152 0.0265389543681906 0.0186789607437595 0.0264828185030448 0.0163173523086064 0.0223580522389231 0.0271197156011342 0.0243284554327599 0.0204630088009451 0.0185534922603402 0.0224392473537941 0.0279015755838873 0.0348307124553367 0.0178659351602608 0.0173538343953111 0.00434449702286232 0.00722052638112823 0.0168110218907792
"7" 0.0154787241181098 0.0197675616449933 0.0225579150079404 0.0193460253156322 0.0294758260628698 0.0128705638454422 1.04235602465924 0.0166482165231856 0.0231831473164528 0.00669276658124797 0.0259573757715013 0.0215927508073845 0.0298981791907645 0.0145031086175126 0.0119792232462513 0.0110804072350022 0.0213312816356199 0.0204104538268595 0.0286210262612045 0.00654827429640078 0.00419346204322086 0.0116973719049974 0.0225927103089549 0.00848493638523004 0.0231932892026205 0.0151322758241037 0.00868840605762644 0.0289754454824737 0.012538686841879 0.0153483468049159 0.0224408479089782 0.0179857073812828 0.0209655757851908 0.0183802945841058 0.0339053516661294 0.00954404412332651 0.0191028943010993 0.0102848700227463 0.00176301903798703 0.0174297688253821 0.0172942870603979 0.0191912213758236 0.0115826021463748 0.0201529916114415 0.0106659636439584 0.0142239957039673 0.0263524593352541 0.0185884642299233 0.0191539320280838 0.0168656347310998
"8" 0.0257727345757767 0.0214696614358482 0.0341042292452622 0.0163250539394977 0.0130031918961878 0.0092903971359229 0.0166482165231856 1.00435103341006 0.0187938811795657 0.0176609089354922 0.0217692114742499 0.0327482562096926 0.0178846372345638 0.017124985408207 0.00944210933181941 0.0184503847331863 0.0266861607891846 0.00317539392334986 0.0111740120304391 0.0228931769497943 0.0192465277481897 0.0209226523986304 0.0258074738119334 0.0270370794590662 0.0260731376993316 0.0166032677470611 0.0289333276488187 0.00618271383946851 0.0134828343281139 0.025794745942052 0.0149488466567366 0.0188703213572748 0.018984261618931 0.0265807220298964 0.0158014932304116 0.00974001814907007 0.0243425429057958 0.0216293240439004 0.0342861167609239 0.0233646031733213 0.0146659506652809 0.0197580113224139 0.0195043848668647 0.0217420129133134 0.0201615375394838 0.0085934100615829 0.0247548379956974 0.0206121909147021 0.0293585352236344 0.00852659560575286
"9" 0.0173740009468349 0.0199853976493495 0.0187831600137535 0.0209130659485283 0.028061317983147 0.0195334121863411 0.0231831473164528 0.0187938811795657 1.07523024564143 0.0085500446916875 0.0190949911574257 0.0115693734022399 0.0105445016982101 0.0102770080516372 0.01094608572913 0.0195383900264249 0.0319399446461835 0.032014164084452 0.0130806594662881 0.0262792109230724 0.0227896127521633 0.0220018998846349 0.0124490120292684 0.0251469664252196 0.0295138167216489 0.0254469903081741 0.00868633674479884 0.0125195292149628 0.0155660136726787 0.0176285591818145 0.0260985996020001 0.0124115851507608 0.0133770328659139 0.0147714895257329 0.0305048004576229 0.0209996558876943 0.0246989562206234 0.0203194906948125 0.00478185151739912 0.00902803676695962 0.00516123646881118 0.0101939789615275 0.018079954760124 0.0293731677872603 0.012788171540079 0.0239132000589169 0.0259467655547393 0.0156916782847114 0.0132996098387172 0.0218362420337091
"10" 0.0321446291520644 0.0179696139996613 0.0143170330934015 0.0247986637036688 0.00190600741892641 0.0263688062919763 0.00669276658124797 0.0176609089354922 0.0085500446916875 1.05417880034074 0.0262162418147839 0.031673862673457 0.0160584716619167 0.0234372601684511 0.0234942899982417 0.0356364106118763 0.0197762418046392 0.0186263075776712 0.0183669866097889 0.0267513656213157 0.0239922487492771 0.0204675230624033 0.0187170847298029 0.0319617319498053 0.0139142231131583 0.0276282662016304 0.0139576031073945 0.0218946400160111 0.0227882568584751 0.0205852470844112 0.0127737918356185 0.0246488642526497 0.0255538028260409 0.0302598964144673 0.00902501946358002 0.0193408067454169 0.0157645842034554 0.0266343820355876 0.0315585131411527 0.0109199498800633 0.0166164901231391 0.00839496731061797 0.0298222825796659 0.00716146535474223 0.0254813179987164 0.0208186453049515 0.0196097007113524 0.0139428050119726 0.0277775880776966 0.0175423894464756
"11" 0.0300743259932339 0.0195498516285168 0.0257224129055883 0.0179682750748977 0.0259322779073199 0.0159415218800615 0.0259573757715013 0.0217692114742499 0.0190949911574257 0.0262162418147839 1.00292103968095 0.0280878443686834 0.0102337127764209 0.0273575760124407 0.00764500579942123 0.0254202192067138 0.0129003706175833 0.01532491239775 0.00736322188588253 0.0139518803805086 0.0130238377601685 0.0110227775476584 0.00857822129990173 0.0212537760413961 0.0156059873426715 0.0199750293768785 0.00608998389194564 0.0211829679765995 0.0153351843957528 0.0199767009813223 0.0171224296445025 0.014522386944435 0.021783257728667 0.0182031537744425 0.00905577376154313 0.0260114915851978 0.0238074017451579 0.0309472577459944 0.0165568738072241 0.00510754884727337 0.0185724039529864 0.0170777330409154 0.0203135534678253 0.0100963642371468 0.0204388831351424 0.00623951684753301 0.0197863226646426 0.0167904244089579 0.0205682364514048 0.0270870581124723
"12" 0.0147602202464925 0.019461864024392 0.0219919736038723 0.00862733467213265 0.0150946444099754 0.0196426536719885 0.0215927508073845 0.0327482562096926 0.0115693734022399 0.031673862673457 0.0280878443686834 1.05208738679066 0.0130844461699297 0.0256067488766878 0.0149487755781697 0.0128403445144916 0.0294963281871226 0.0189960880047528 0.0225507129617815 0.0249584450606987 0.00856822377728868 0.019011432149532 0.0283600823306167 0.0252864664424197 0.00869236990294026 0.0131695835264505 0.0209142272417692 0.0213145363425003 0.0214311136830478 0.0253721569532237 0.0047547345940297 0.0107506127116161 0.0085617600698446 0.0197662033732273 0.0267428933048281 0.0200656470010231 0.0130421117134877 0.00706448185928197 0.0257336252784329 0.0124544199748587 0.0193561363495904 0.0190013721437633 0.0261537401662443 0.0255623363947777 0.0136145197347957 0.00970951602783105 0.0328352222535784 0.005948291119586 0.0154886762437209 0.0153314818082382
"13" 0.0151895491682189 0.0115352816438061 0.0185654148410819 0.0145137338563573 0.0232646474742237 0.0325497616350544 0.0298981791907645 0.0178846372345638 0.0105445016982101 0.0160584716619167 0.0102337127764209 0.0130844461699297 1.09839169126935 0.00681492269124212 0.0310826622401987 0.02999762910873 0.0249715291565795 0.0179901822956023 0.0282453569055598 0.00637444799540853 0.00635693115840752 0.0248026865027024 0.0258988722871194 0.011339341823864 0.0187850058710074 0.0127110789107802 0.0170524653828197 0.0155673137694616 0.0119377894574513 0.0181892318499497 0.0240934477601777 0.00865610969346903 0.0224246206516274 0.0139641594761359 0.0266814386929416 0.0150497608300248 0.017547130458485 0.0168907076380251 0.0249800702028636 0.0194823716081754 0.0180205640475889 0.0257535888141287 0.0152542537582968 0.0200835444267602 0.0159866488445472 0.0110349169312176 0.0212015618316177 0.0128016568360986 0.00806206568210979 0.0227469968828758
"14" 0.018897251249853 0.0274563897443659 0.0261447552986391 0.0276766090306147 0.015605067194051 0.0248882136169562 0.0145031086175126 0.017124985408207 0.0102770080516372 0.0234372601684511 0.0273575760124407 0.0256067488766878 0.00681492269124212 1.03396859248169 0.0301372087580408 0.0184494373245935 0.0216696511431391 0.025183682890679 0.019981764951363 0.0260422873697321 0.00898924256073149 0.00605236183521836 0.015451179496619 0.0179206515851267 0.0138978909273134 0.010719198656173 0.0186340374147417 0.027906940309589 0.0198827323483625 0.0017203334298947 0.0263877252737658 0.0125505378332694 0.0208575877726046 0.023574402995626 0.0276166212405327 0.024034517239182 0.0237175498076222 0.0206036909530606 0.0232003375110767 0.00262434129147838 0.018687337815721 0.0159692190627764 0.0154886890468226 0.00283576840559488 0.0106342786467481 0.0157595037375936 0.0164661581208661 0.0220785773677087 0.0197252548337051 0.00450594791189155
"15" 0.00967540388407925 0.0272761603057375 0.0269354288143566 0.0145316109679513 0.028124700872778 0.0166374685956252 0.0119792232462513 0.00944210933181941 0.01094608572913 0.0234942899982417 0.00764500579942123 0.0149487755781697 0.0310826622401987 0.0301372087580408 1.01157656684518 0.0257896557503546 0.0128045003262776 0.0200146917322101 0.0131979990896114 0.013703457301435 0.0222874147928318 0.0121805250788768 0.0207690772258322 0.00531247471129927 0.0184016820147907 0.0210563035461548 0.0343993953894331 0.0191928240662536 0.0220779061510758 0.0212884269579221 0.0113807902202578 0.0144617475694219 0.0289883860563379 0.024395703699376 0.0312073220808862 0.0231684927765415 0.00716614959851876 0.00842191242205641 0.0203303217839194 0.0169972064505927 0.0262483410538799 0.0207657158757283 0.014764426521761 0.0211342877829544 0.0183076878970434 0.0177063744243704 0.0209305078342124 0.0122000341044619 0.0022751302279607 0.0169907927623298
"16" 0.0134238017967934 0.014536311669868 0.0237691033388342 0.0118098477061797 0.0196908332425856 0.0063426039851822 0.0110804072350022 0.0184503847331863 0.0195383900264249 0.0356364106118763 0.0254202192067138 0.0128403445144916 0.02999762910873 0.0184494373245935 0.0257896557503546 1.09867986107711 0.0239947599910119 0.0160912990156678 0.0191945302198129 0.0176820449346957 0.0161302167395894 0.028469384746133 0.007486741438287 0.0183945859605621 0.0119300568487479 0.0193169599134177 0.0245034410424705 0.0217203891653384 0.01599973815294 0.0184288540316903 0.00919223458700014 0.0327865612729593 0.00994364348089045 0.0273829066728499 0.0168770563371059 0.0187241207961827 0.0226815856101498 0.0169931158470358 0.0268726497220168 0.0267435916558305 0.0265803726827382 0.00983740848841707 0.00846934365177716 0.0233064455610897 0.0170348319279001 0.0120020343584005 0.023520160963778 0.00370946479408849 0.027435546545986 0.0204487045795195
"17" 0.0117091909514349 0.0194657048837304 0.027395085001619 0.013841859898553 0.0207968606515465 0.0146626367092617 0.0213312816356199 0.0266861607891846 0.0319399446461835 0.0197762418046392 0.0129003706175833 0.0294963281871226 0.0249715291565795 0.0216696511431391 0.0128045003262776 0.0239947599910119 1.0187796068145 0.0165904668350239 0.0237870559334631 0.0250483025415001 0.0130321702976 0.0247050984395878 0.0155961756450638 0.0176027651688647 0.0126531948193578 0.0274028606920479 0.0215185837747485 0.0167949573433505 0.0178976761134732 0.0208557728806026 0.0108974209343757 0.0206975285572855 0.0106553839444653 0.0100355775343554 0.0222588147528012 0.0175785341642658 0.00677568029690573 0.017878637231348 0.0228232797264583 0.0198378541065267 0.0217982091807968 0.0304414294835012 0.0233788881524135 0.013855527113334 0.0216260325665775 0.0238267324693393 0.0334865899757348 0.0111256170386542 0.0173824415779485 0.013026435927344
"18" 0.0169523899006154 0.0134343708242439 0.0179601440167545 0.0202715668220018 0.0307750732188051 0.0157919911811359 0.0204104538268595 0.00317539392334986 0.032014164084452 0.0186263075776712 0.01532491239775 0.0189960880047528 0.0179901822956023 0.025183682890679 0.0200146917322101 0.0160912990156678 0.0165904668350239 1.07784516075626 0.0124363719807937 0.0160079563416749 0.0079684411921698 0.0176829978865543 0.0167223209135692 0.0165193418369387 0.0307366947072672 0.00810997079825087 0.0108960159509663 0.00460202498291942 0.0319295986430708 0.0156397274637913 0.0112503451904625 0.00410708021935236 0.0191139971442042 0.0158751313626454 0.0240606617255276 0.0222246395690551 0.0207434503733268 0.00615324327225664 0.0223721646315343 0.0296494067268518 0.029690868910235 0.0185546190882008 0.0300393607057143 0.0276420287237389 0.0217573290068233 0.0197801802321537 0.0214930867242582 0.0272165936573161 0.0137247906517847 0.0258637571430205
