"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"1" 0.985766515893248 0.00735682187451618 -0.00562314631269045 -0.00324329548399619 0.00145781124905495 -0.00175678598485863 -0.0155868555249413 0.0138102307329582 -0.00208473632595915 0.00201257454448208 0.00380465113623198 -0.00676302015046802 0.0106592100650258 0.000445729574536933 0.00398312905381062 -0.00279344145529954 -0.0281028902532459 0.0124209930435929 -0.00270525186795137 -0.00576570542487855 -0.000987941489614431 0.00493483492253404 -0.00581157816447683 0.000937132882027825 0.00475854500981691 0.00251776442262673 0.00143224815474547 -0.00990889060966046 0.010718190767706 -0.00754150579209026 -0.020215164495952 -0.0109579926442395 -0.00941573800670132 -0.00964646282669675 -0.00631886819646891 -0.00595361713505969 -0.00608938160868721 -0.00824084330948891 0.00278573029576474 -0.0145646536781641 0.004693734507673 0.0168761346153068 -0.00169746090725383 -0.0142904559093843 -0.00524468263922917 0.00204629661875503 -0.0132041586242086 -0.0110275993797275 0.00645637920258503 -0.0143240594808846 0.0015823764095324 -0.000124766217849118 -0.00565853445488991 0.00776071906702924 -0.00778025371857248 0.0101509224400358 0.0217196816308094 0.01109173909621 0.00684959862695684 0.0141073054224502 -0.00223616500080658 0.00232444990405368 0.00079736302196949 0.00198528743575568 -0.00239612381203254 0.0031712445758745 0.0155969690128619 -0.00322268699177856 -0.00116785022528521 -0.00677232023173944 0.00346197229505675 -0.0135675095961312 -0.00253299447013917 0.00182011917369327 0.00351483526160562 -0.00822364423504799 -0.00118205986286917 0.00470961659882528 0.00297204572528661 -0.0118278950049536 0.00519526009022212 -0.00433507687358798 -0.0187547943672441 0.00949474966221366 0.0112478139579605 0.00102915631422085 -0.00325299575938872 -0.00132430828495937 0.0156790901111446 0.00877616832481899 0.00465313201861041 0.00191447308391066 -0.00117591711299251 -0.0111008304707736 0.0144356005448844 0.000588842757320758 -0.00175806725274939 0.000757442455547286 0.00282879407441808 0.00171086876273955
"2" 0.00735682187451618 0.998394748335107 0.0108146032092498 -0.00284558676898752 -0.00579353461311594 -0.00537216890831369 -0.013736244721048 0.0112960013917706 -0.00475087179939215 -0.0201593440832613 0.0101093273681858 -0.00670327626254094 -0.00103188067988648 0.0162191758641541 0.00387604807990424 0.0067694380381013 0.0154321790900426 -0.0156676698542209 -0.00254358330501446 -0.0165763272249648 -0.0129447134073818 0.00633644891862 0.00254696756677296 0.0103770019008002 -0.014048538414735 0.00927996322377732 -0.0104690103535353 -0.00718162233914302 0.00501341321149276 0.00221078186645869 -0.00324266573460715 -0.00647744109386375 -0.0121922026466827 -0.010206262244374 -0.00367311962825884 -0.00768978546664277 0.0119771439686531 -0.00340144329934715 -0.00833919950028771 0.0109899674529081 -0.00700315250177208 0.00181402135307688 0.00557102914697113 0.000243490989852816 0.00717933533395981 -0.00348104105824785 -0.00565046444143118 0.00236279902261581 0.0152914282007362 0.00211208195508312 0.00393771617494838 -0.0136424623483227 0.0108374826060863 0.00772693896715228 -0.000658935855430831 0.000916756114862109 -0.0134920517036723 0.00412058786368698 -0.0141033512480829 -0.0059124311901967 -0.00646476828681717 -0.00489778158638603 -0.00771456267029013 -0.00503926901831636 0.0173051736140532 -0.00532954632706199 -0.00160652927195772 -0.0131852253683047 -0.00473702723006605 0.000146483745424772 -0.00969518317296431 -0.017469526024403 -0.0233517558829914 0.0199309698398805 0.00582151879004488 0.0176290131430894 0.0185714264063091 0.00486022938777496 -0.0144761820427419 0.00460409981643952 -0.00364998552671779 -0.0193984519835077 -0.0116761921290097 0.005749558406008 -0.00495734321683553 0.0210876437902035 0.00384613565281975 0.0127740738194782 0.0110347863409098 -0.00357071308276991 0.00464054414986837 0.00468319020287639 0.017460431466343 0.0102687398840113 -0.00726646514925973 0.00594110949855351 0.00511680529455001 0.00229150367404328 0.00918607233380693 -0.00408715048130214
"3" -0.00562314631269045 0.0108146032092498 1.00418568080362 0.00290311431805545 -0.00673403294864956 -0.000742896301000987 -0.0143629327279757 -0.0124634403213107 -0.0048195758429492 -0.00491572724847637 -0.0045163346766128 0.000497129657717546 -0.00766399383638581 -0.00260524651683408 0.000483146888257874 -0.0137032861584785 0.00265212236604756 0.00582643870961602 -4.19860792371783e-05 -0.0151955444282633 -0.00362667553407551 -0.00628668754736672 -0.00295322311299157 -0.0172061167382488 0.0063028860684167 -0.0019371378673262 0.00193622105565075 -0.00323411987197073 -0.0121442135099328 -0.0155986118452654 -0.0126094625626122 -0.00658539335769264 0.00135763577677298 -0.0146786510603121 -0.0160041191490334 0.00963657142375736 0.0051626721754417 0.00269092595257538 0.00385295072913846 -0.0162426208452928 0.00354864219104093 0.0110405357174354 0.0160548264782293 -0.025515213655963 -0.0161544694344189 0.00817039211869729 -0.0126400149339612 -0.000705861816499915 -0.00148262952920926 -0.00437423969795476 -0.00741214819834308 -0.00275259781801232 -0.00275563785446998 0.00378527840205123 0.0044712975171033 -0.00612187205684706 0.00172560270408099 -0.00820933722119901 0.00240838079264942 0.00858989324141178 0.0132690136903741 0.020450876022278 -0.00180864367806163 -0.00951092699029374 0.0152198110877792 0.00844741234741908 -0.00507670979808297 -0.00372201441088595 -0.0122427152365236 -0.0126084327286427 0.00467248850446278 0.00918808655727072 0.00677723448093062 0.00929460291625343 0.0155026803903512 -0.0151394780717795 -0.0115121020718661 0.00181427652634628 0.00670125066884527 -0.00516689211729349 -0.0019868123826991 -0.0146884101119878 0.0110475099986288 -0.00643573613240473 0.00322932293964547 0.0141447959634103 -4.90500915742739e-05 -0.00418745214684737 0.0096978043762785 0.00496617776760838 -0.0251000872259076 -0.00106954104282512 -0.00979968890016241 0.0204309574941683 0.0158431009760628 -0.01044246247928 0.000108697098679997 -0.0103546071191239 -0.00376932903508011 0.00896982911760455
"4" -0.00324329548399619 -0.00284558676898752 0.00290311431805545 1.0008055207921 0.0113383162127836 -0.00193667382476447 0.0203019241011307 0.00700673303753122 -0.0202496970370727 -0.00140433499168809 0.00121991483719059 -0.00736833065654261 -0.0115843583950351 0.00615602088847658 0.00218759331031087 0.00447043536858133 -0.00170457354266407 -0.015191502479803 0.00419638276963112 0.00883851926527822 0.0077941136108718 0.00198708153201028 0.00120885132919747 -0.00580052666146995 0.00426567555699902 -0.00500968729328198 -0.0148187782461676 0.002174898603225 0.0110934122931334 0.00454827519883711 0.0086731728268321 -0.00435372656292235 -0.00569619232420882 -0.00734055498757981 -0.0126240595392195 0.00929281974878979 -0.00693117756616767 -0.00516249185052304 0.00113335296483149 -0.0128066245877268 -0.0183682923330209 -0.00150160259659297 0.022260359463396 -0.00357338977697834 0.00217707431132903 -0.00195357623751754 0.000978715627697439 -0.00784456880400881 -0.00130131134169704 0.0158147506693406 -0.00760062225802971 -0.00840317292642389 0.00340747314526449 -0.00102719483508171 0.00377310579859493 -0.00232773749228201 0.00345053180578902 0.0128371242041122 0.0040673570876392 0.00311005255830484 0.00765114443820841 -0.00603405843495119 0.0042394264465429 -0.0134861301240199 -0.00932221684088359 0.00287068924225648 -0.0015176697059636 0.000802589591428012 -0.00730207847996276 -0.0013348071813483 0.00588352064369613 -0.0134257030698931 0.00134849636510306 0.0225693883073564 0.00357019432689632 -0.00227578288996993 0.0140852069217827 0.0251228530420006 0.000993971719208914 -0.0144150651632082 0.00375946872925249 0.00883525286758424 -0.00950373502453929 -0.00574111294389821 -0.000174992655318417 -0.00637181630640195 0.00739042480429478 0.00246437346545702 -0.000920265642501234 -0.0152374128768664 0.000626816486544961 -0.00651956517455539 0.0280914669740973 0.000828372823184542 -0.000629626638249377 0.000119348903106391 -0.000360707469228911 0.000653598414964155 -0.0202150700837726 -0.00867250992733256
"5" 0.00145781124905495 -0.00579353461311594 -0.00673403294864956 0.0113383162127836 0.973344317021929 -0.0133142204318875 -0.00955296681719782 0.00609201852850609 -0.0151469267740127 -6.12226373448736e-05 -0.0115137248837377 0.000236100203274524 -0.00164687390712291 -0.00777225147135328 0.00110374547156847 -0.00412783091930967 -0.0112437772785768 -0.0113494761529032 -0.00666092619380226 0.0147635642574129 -0.0136123768961673 0.011900777849715 -0.0159746920374033 -0.00662463617753561 -0.0153168675982326 0.0101043074032887 -0.0133299342237101 -0.00306135855988093 -0.0161848346186621 -0.00669185424118467 -0.00136614056794714 -0.0132026664068883 0.00346437132700322 -0.010580622787465 -0.00836419789415116 -0.0227287560354718 -0.00496877540673813 -0.00141138044603028 0.00808367088546368 -0.0122764642799101 0.0172812567429711 -0.00494835000258763 0.000442285671067578 0.00870714164161079 -0.004175035635152 -0.0028036679660253 -0.0220964629467059 -0.00142958024916138 -0.0152645570724643 -0.00125191715544564 -0.00324136707291421 -0.00858367108371722 -0.0045361744346924 -0.0160772523519309 -0.0111913491956011 -0.0108913968705452 0.00714094528347866 -0.000590622051007308 -0.0068339463803745 0.0128834370559199 0.0159959878058292 0.00567340473558633 -0.000811742844220861 0.000517448760886358 0.00407883393542441 -0.00177583749851876 -0.00599976964628868 -0.0155428340866841 -0.00682947194899962 -0.00909291375386955 -0.00922712415285402 0.014114240154152 0.00450085015250225 0.000102289561124969 -0.00864956517554281 0.0227899458537742 0.0134551337864616 -0.0169794694789914 0.00760113065771076 -0.0125236145971141 -0.0198725593740345 -4.73401016085225e-05 0.00578047930732166 -0.00206896416909861 2.53658584018433e-05 0.00687125591899558 0.0222443007766798 -0.00460123178026058 0.0136611895854319 -0.00646944390016069 -0.00436894732880005 0.00968571326925501 0.00351624382119295 -0.0224791899190416 -0.0115634784686015 0.0135219553031988 0.00817199110441853 -0.000434207662631498 -0.0115706171647646 0.0109129437174015
"6" -0.00175678598485863 -0.00537216890831369 -0.000742896301000987 -0.00193667382476447 -0.0133142204318875 0.997293891787145 -0.00268606812161618 -0.00373896835653539 -0.0007601002353326 -0.00525825965157804 -0.0055194524460368 0.00835428444124408 -0.0126604241905586 0.00828078838607205 0.0383908183253636 0.00824953736285894 0.0118670866917531 0.00978595473315906 -0.0239979388277931 -0.00502380904517824 -0.0056794690341494 0.00231522819036264 0.00660523334794128 0.000206722815777548 -0.0091301141559334 -0.00475680152198514 -0.0116969262952325 -0.00576520662356272 0.0100521513816457 0.0112596439568449 -0.00771015691442034 0.00846230221633776 -0.00664622220356344 -0.0173984054480159 -0.00483592318056411 -0.0100340242692906 -0.00375062013558895 -0.00344995672101839 -0.0046547262006237 -0.00602187160005277 0.00560829698148448 -0.007239957872935 0.00948459217201099 0.00112100291969773 -5.52481174185765e-05 0.0174668879518191 0.0182449227793338 -0.0128401587765329 -0.00322427507930297 -0.00153242829715509 0.0013930820852883 -0.0010917643330555 -0.000130707071260338 0.0114231158277316 -0.00115110452818246 -0.00963417710801887 -0.000167529307308279 -0.00281432543243234 0.0164146481503239 -0.00422679168970804 0.0040162970154772 -0.0166363144677487 0.0114102043082257 -0.00159414931656245 0.0137808850258537 0.000495014440920721 -0.00220390819009346 -0.00819547867959988 0.00805561127992755 -0.00501775925398458 0.00740714997956066 -0.0025185563786187 -0.00831353730216228 0.00541755782378564 0.0161879012483791 -0.0100818868861302 0.0102629574647339 0.0069865963936495 0.000883911854035298 0.00691259618977499 0.00956538963301603 0.0134497737784172 -0.00775219172357596 0.0145284200497006 -0.00747017081839909 0.0136501739610703 0.00378879188931579 0.00754272432511616 -0.00533845975446476 0.00178310390244052 -0.0157427869487837 0.0156690345570982 -0.0129638919102842 0.00823729284809483 0.00580108467392066 -0.00640411611519163 0.000778162435007239 0.000146559356210673 -0.00627807404531523 0.00503689296657982
"7" -0.0155868555249413 -0.013736244721048 -0.0143629327279757 0.0203019241011307 -0.00955296681719782 -0.00268606812161618 0.96802228607511 -0.00984477823726342 -0.0181895805145233 -0.0194605497477547 0.000704205089876991 -0.00669660618007977 0.000230372577402097 -0.0058443360087503 -0.00741069837594056 -0.00508969105947475 -0.00304334338761605 -0.0113608798143468 -0.0158403040879095 0.00135088117088093 -0.0013045144098012 -0.00245903231535998 -0.00717977722167439 0.0214115204773664 0.00705525394372965 -0.0072849803698942 0.00202691197857902 0.0113156749452182 -0.00185709690030982 -0.00347292488113884 -0.00125212890757309 0.0101496585555191 -0.00829764188423041 -0.00198986845143199 0.0156422440514576 -0.00853335218033029 -0.00235389302399602 0.0190647481199808 -0.00418666221817734 0.00751160265834603 0.00214661943461842 0.0224513566201887 0.0152016195496041 -0.00121757198500271 0.00357333238581337 -0.00248779358058447 0.0144222971621217 0.00488769141471061 -0.00801095791032467 0.0103275860389068 -0.00548572625698151 0.00411564240272067 0.0172988290266999 0.00275163908414767 -0.00254734111592307 0.000754437436622795 0.00602567987329695 0.00727046374329388 -0.00387626564258031 0.00349236234974054 0.0084534333389894 -0.00540489416123788 0.00531940419817663 -0.0127996112818178 -0.00453881636845891 0.00798943577822124 -0.00345614881411547 -0.010051448371843 0.00520721929763304 -0.0255609107083278 -0.00643309915018597 -0.00831977174564931 0.0262690576755037 0.00847413765872228 0.00351258387625692 -0.0091356676149055 0.000184243302535565 -0.0153074701270712 0.014093544490519 0.00521807075378961 -0.00104044291619893 -0.00434004867104376 0.0105896133318761 0.00596650556420292 -0.0181851402678335 0.00371529167424542 -0.00313037474863596 0.00280702583677954 0.00745176156728152 -0.0254244074390098 0.00482395057417323 -0.0188528098830338 0.000247724354153839 -0.00269211397575883 0.0121786175830691 0.0148121654153709 -0.00862755455942634 -0.0140498870421664 -0.00935340809466765 -0.00459619285963125
"8" 0.0138102307329582 0.0112960013917706 -0.0124634403213107 0.00700673303753122 0.00609201852850609 -0.00373896835653539 -0.00984477823726342 1.00396502307072 0.00798366234044812 -0.0138152975547644 -0.0136081468313047 0.0077827472293998 -0.00313290143968071 0.0120671694868186 -0.0122914862555612 -0.00981024045560496 0.0047047778601129 -0.0210467170125536 0.00790900824366507 0.00657062510174638 -0.0119794627297488 0.00326503081931142 -0.0179057489333875 -0.0190756046461495 -0.00417810691818137 -0.00569624913188264 -0.011359396206961 -0.00954333396494823 0.00427341313473781 -0.00336993838520006 0.00224997278705351 -0.00391181318080131 0.0195075266440314 0.00960286566789549 -0.00430567996398921 0.00660210439374941 -0.0134170180556094 -0.0170222812481775 -0.0107121730185463 -0.0102288424180183 -0.00108660497168219 -0.0264954917276891 0.0146894135892574 0.0220262660809472 -0.00308042511128317 0.0136128920394631 -0.0215342620867635 0.00767340537637407 -0.010397452869519 0.00445209616125527 -0.00599948243923923 -0.0105901682241039 0.0192939967329793 0.015002142363315 0.0041777145904504 0.0188675357453937 -0.00489787846214695 -0.0124407651445654 0.010759010807941 0.00406520002704595 0.0120614861850265 -0.000905114013852043 -0.00735149143480818 -0.00491886068011793 0.00176453478215772 0.00430801533308938 -0.0138046416319973 0.00790881028446353 -0.0158022554956532 0.00117990833171649 0.00463357250005072 0.0177568261559035 -0.00439562971238237 -0.000831750992552284 0.00764828821801951 0.00303064747666798 0.0140812211118112 0.000465958596941631 -0.00925424560282888 -0.00209162972067485 0.00657624752472263 0.00327763257271117 0.0250497264583001 -0.0127518160219896 0.0124117248547996 0.0196120420591914 -0.00531807944099073 0.00875645123172468 0.00940333717070133 -0.0107903867612105 0.010866671303839 0.0092152780464789 -0.0153593110297103 -0.00446409827499553 -0.0198201568125118 -0.00487326410559208 -0.00279889970124202 -0.0136033620417735 -0.00265143702149792 -0.00245862075695959
"9" -0.00208473632595915 -0.00475087179939215 -0.0048195758429492 -0.0202496970370727 -0.0151469267740127 -0.0007601002353326 -0.0181895805145233 0.00798366234044812 0.970244966430858 -0.00491040687932374 0.0076837546907358 0.00709311832941782 0.00255594844211512 0.000834769008857225 0.00761623604735794 0.00190241594748936 0.0145675945910566 0.0018245058565759 0.0203261459891349 -0.00791758428727962 -0.0124562131656359 -0.00210589364431514 -0.00663877072172644 0.00551692344653709 0.00979712651071039 -0.0030333738988897 0.00110462315813232 0.00193369196390463 0.0211004382953338 -0.0217915224955196 -0.0106164063473162 -0.00471706208305805 0.0147464451511236 0.00279107066160861 -0.00852531719015589 -0.00438626403782783 -0.00461724268753463 0.00692208777720841 -0.00603974009851328 0.00711576664869205 -0.0134123564210481 0.000705539829901293 0.000134031803223441 0.00173567588064965 -0.00563045318329481 -0.010025620557789 -0.00375901952997642 -0.0071957870246822 0.00939869257374345 0.00441445661076485 -0.0184802714423703 -0.00050601717953334 -0.00299492964681709 -0.01713010685224 0.00573287841862571 0.00818801865732258 0.0163797585578548 0.0175094979408753 0.0215789733253126 -0.00258045893923884 -0.00158634020664025 0.0171837557406545 -0.0280594179388515 -0.00265743509142673 -0.00162053179121086 0.00969337506407413 -0.0130938237151071 0.0129089950595779 -0.00973186426882343 0.00653030510475772 -0.00973279393372654 0.00264003511806958 0.00374836385424103 -0.0092233513535082 0.00776531227237635 0.00354621483966775 -0.0138020296424586 -0.00240106132851878 0.0288364695498719 -0.0150426817828263 0.00674508496763393 0.000998904043416112 -0.00793902494050994 0.007125752125455 -0.00198860062265725 0.0118057859283547 0.012753991646568 0.00212536357995913 -0.0111925459585318 0.000145280832378551 0.0110355565074348 -0.00486465359573199 -0.00426786065482106 0.00143151989321343 0.00235336954473217 0.0224473400392919 0.0140891360052926 -0.00726555887930229 -0.0102542594850896 0.00679142243332023
"10" 0.00201257454448208 -0.0201593440832613 -0.00491572724847637 -0.00140433499168809 -6.12226373448736e-05 -0.00525825965157804 -0.0194605497477547 -0.0138152975547644 -0.00491040687932374 1.00950461039688 0.0275709777376259 -0.00175994227215009 0.00510047637714331 0.00972812058711025 0.0113980063637525 -0.000325528268747384 -0.021534720689311 -0.00397888466353464 0.0156203461151658 0.00165119899114802 0.0204334778240554 -0.0213677896514656 0.000287429677268605 -0.00501048223396717 0.0112446783747206 0.011369496764255 -0.00663199340597169 0.00737376643901132 -0.00568131990869584 0.00546551385985855 -0.00563961143577929 -0.00979407545970491 0.00508538494252982 -0.00125430023587618 0.00379912535586765 0.00778824256938283 0.0131419244859827 0.000500844531695172 -0.00692760485350689 0.000718840239130714 0.00805608983848905 0.0011674722702161 -0.0128481544249826 0.0220844671916333 -0.00284924196472982 0.00423557922604697 -0.0364875022443473 0.0084192339145917 -0.00209561603686889 -0.0110858999524119 0.00402308204786083 -0.00761710805553084 -0.00360245282060359 0.00748138692506632 -0.00187462898166713 0.00759485938456394 0.00421186094561538 0.0199158249542175 -0.00368004279958994 -0.00777608482905398 0.00187574679102641 0.00548215653137522 -0.000263314397489865 0.0217067703451632 0.00788905205430063 0.00132069457870411 -0.0104488166740938 -0.0108738826371457 0.00275681863442449 -0.0259563061540699 -0.00232016733312221 -0.0122004734799506 0.00150983284707384 -0.0121461466892999 -0.000541535495859598 0.00516506327872948 0.00198564851994968 0.000205301297232189 0.0109269330298503 -0.0134503284692245 -0.00855846975498937 -0.00662200952353203 -0.000767418893354837 -0.00672995507511025 -0.00531792978927387 -2.89997883411181e-05 0.00461025966464271 1.15447774905172e-05 0.00839088347783454 0.0101983333168089 0.00241741578624532 -0.0101931899468111 -0.00891274403951055 -0.0057521652736684 0.00824537688592938 -0.0055249038570619 0.0278283239252902 0.00648456542855558 -0.0135621244151599 0.00808021703570733
