"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"1" 0.961332729027104 0.00105456121717452 -0.0061908966644966 -0.00879365524330406 -0.0069789491796953 -0.00478377832205842 -0.00413265288296422 -0.0118555668931085 -0.00443285150480721 -0.00669796070183372 -0.00351550313156459 -0.00146443990575822 -0.00412883016236673 -0.000688851439162341 -0.0114205313317348 -0.0060463899189488 -0.00268382537300084 -0.00820460177991329 -0.00445618776345546 -0.00561076854412408 -0.00151224429126466 -0.00523176420882749 0.000848370841605825 -0.00060525508285811 -0.00500171029208959 -0.00586446208304931 -0.0121369670054089 -0.00149381116128263 -0.00364509311652521 -0.00729089707502927 -0.00950117977607439 -0.00549261896120884 -0.00392974714338742 -0.00797330100035386 -0.00490185112716905 0.000124463116439553 -0.00239913407253384 -0.00177632122707561 -0.00218634359984008 -0.0045357574295543 -0.00409639565100325 -0.00629681936425695 -0.00745293762591639 -0.0080727134522908 -0.00356443170582152 -0.00388899392345146 -0.00605596911522333 -0.000840916667938471 -0.00465818462815501 -0.00880559115347594 -0.0058961394455031 0.000843117339355544 0.00243813825571623 -0.00455800427604249 -0.00593733073899229 -8.01568650625728e-05 -0.00815819178910841 -0.00941246589320925 -9.64897147152946e-05 -0.00416719401386638 -0.00156575271085135 -0.00548268578567575 -0.00981486253362918 -0.00888829709548836 -0.00452239616198255 -0.00211322278754079 -0.00474745780537245 -0.00322926509660666 -0.00484207018922763 -0.00370116335426713 -0.00866833474410278 -0.00450312084627027 0.00182202903298142 -0.00324110273547129 -0.00540768558412237 -0.0070483919667668 -0.00457010653377034 -0.00411298427475687 0.000747487016892072 -0.00149553719238839 -0.010857622182441 -0.00423664871241067 -0.00655492927824844 -0.000624510727819284 -0.00778042184477496 -0.00655935044450151 -0.00195326191301231 -0.00167965345084544 -0.00245582845737381 -0.00258073370982528 -0.00230734982710968 -0.000164698488374481 -0.00448923060576416 -0.00673309283065463 -0.000665832655802646 -0.000845063540890878 -0.000515052618880411 -0.00116658408726857 -0.00458690697593407 -0.00540869961761866
"2" 0.00105456121717452 0.964220899915478 0.000700624961546632 0.00243840541202337 -0.00123041569994134 -0.010049846795721 -0.00988532776463634 -0.000814126341025013 -0.00750234771421972 -0.00175030164231945 -0.00442880652600283 -0.00394174751107209 -0.00682437365981782 -0.00768485282491832 -0.00688927702518071 -0.00614096792857657 -0.00770334333847416 -0.00630292967937732 0.000536416919958561 -0.00189952736337916 -0.00581504048138753 -0.00255053010116502 -0.00436010327058113 0.000265529541609626 -0.00742059210992496 -0.00382099933836747 -0.0023793838409143 -0.00648435377468339 -0.0056490944196982 -0.0111639095738454 0.000488854517300734 -0.00802267423203061 -0.00561324878804355 -0.00373768215378266 -0.00471163650926595 -0.000673391444422728 -0.00602826447910103 -0.00565062313209903 0.000288219481650128 -0.00551251426573449 -0.00953346101035493 -0.00341513321464358 -0.00691882419825915 -0.00363540927639645 -0.00558739365602687 -0.00425876061112037 -0.00594102716671033 -0.00868864503445309 -0.00513618134286662 -0.010037814273025 -0.00528283291518403 -0.00582861610351603 -0.00760483839007377 -0.00372325546961036 -0.00766556978363319 -0.0108237664117983 -0.000951105717340969 -0.00646730859423341 -0.0067045901584554 -0.00797272769433196 -0.00199855454251858 -0.00947140682184104 -0.00310328019714923 -0.00825742461621017 -0.00172751146969706 -0.00925640182379327 -0.00775516042563354 -0.0100646901415204 -0.000321453315780594 -0.000795203847666579 -0.00537371868948168 -0.0046992055483911 -0.00971666628244228 -0.0117255359662942 -0.0042470657704548 -0.00826117654333111 -0.00409650641061902 -0.00290901722531215 -0.0018714987713616 -0.00759366825526176 -0.00586397767835885 -0.00576486411806213 -0.00332591029200151 -0.0103946180698014 -0.0018910886666311 -0.00308397987613704 -0.0020177487019601 -0.00239768466316434 -0.00082234936442631 -0.0008681725880596 -0.00732973141966984 0.00154671192364848 -0.00738683464768406 -0.00386875347669547 -0.00597005931768203 -0.00642111251914157 -0.00446766680274287 0.000812135414512508 0.00199746901278489 -0.00146346016067943
"3" -0.0061908966644966 0.00070062496154663 0.932338134723925 -0.00575278452134513 -0.00466786882547457 -0.00242777821780351 -0.00540331577124125 -0.00316367666249534 -0.011953239436444 -0.0013859293712058 0.00157018087314788 -0.000994313268768644 -0.00885385978567577 0.00371410784878246 -0.00872344857773007 -0.00432142235032081 -0.00369245257825982 0.00202018535486569 -0.00429395104100104 -0.00346785274184589 -0.00653268343557636 -0.00635912741944965 -0.00930703171340478 -0.00829267573218342 -0.0108933798734828 -0.0080064170535491 0.00135909745287289 -0.00853029192514752 -0.00402537572783671 -0.0106369932785425 -0.000949453370734694 -0.00760837391046505 0.00206591968668936 -0.00833594135158169 -0.00178637869473787 -0.00315753472352815 -0.00194216174065608 -0.0050891786573049 0.00137004768502682 -0.00752455969682828 -0.00492226354644178 -0.00427414597481863 -0.00461647412166023 -0.00585562353395 0.00190890979355968 -0.00469124152023958 -0.00531138362378644 -6.1637595472654e-05 -0.00469865894033924 -0.00840609718844574 0.00126710802873868 -0.00735454644447136 -0.00861857231315444 0.00215818662527054 -0.00483317509020691 -0.00156627036786964 -0.00679281878019361 -0.0049554941099994 0.00121558663309891 -0.000400425664313739 -0.00351279221539148 -0.000592161353092273 -0.00549126694452391 -0.00225451066655473 -0.00518896282845286 -0.00747319087619836 -0.000737328738432916 -0.00465653501113349 -0.00968125307318925 0.00221851167039006 -0.00740516644767394 -0.00808892808468315 -0.0039014974568667 -0.00179738287024093 -0.00346942404137004 -0.00696232685780227 -0.00332910669964947 -0.00875050632836294 -0.0124100214076165 -0.00117696782472688 0.000793072178835133 -0.00432917205355426 0.00120093620056662 -0.0116622762882321 -0.00767548046065507 0.000359886416281474 -0.00298014886111991 -0.0097865199799857 -0.00244524151335943 -0.00632197438450249 -0.00618765703470812 -0.00831061623671851 -0.00562651549180013 -0.00580442145469838 -0.00157992963500414 -0.000103207106952454 -0.00986789042924218 -0.000879198986775655 -0.00377717880832409 -0.000365001379217143
"4" -0.00879365524330407 0.00243840541202337 -0.00575278452134514 0.913642644898146 -0.00214180132747949 0.000255763335585008 -0.00560880609542632 -0.00698698694776423 0.0028009355701183 -0.000160503934682955 -0.00708831790161514 -0.0032100541542904 -0.0090069761018613 -0.00549460954944371 -0.00322212341583281 -0.00538507193803798 -0.00237921134406617 -0.00475340539308097 -0.00375988177608926 -0.00888313417470973 -0.00716808146934368 -0.00182308008512131 -0.00607501456332653 -0.00500481025041855 -0.00850912398268634 -0.00434435022809807 -0.00180601076861405 -0.00633861927721541 -0.00267568091159378 -0.000810856589347906 -0.00498150039552421 -0.000170516118989753 -0.00664219823486972 -0.00741245809929185 -0.00486215435317169 -0.011068371741219 -0.00629627474414228 -0.00635073292872217 -0.00490817959129906 3.81882086356568e-05 -0.00936874536081289 -0.00529262906035482 0.00191835620185379 -0.00542388107708694 -0.00371653256483788 -0.00306887227190824 -0.00501952782724547 -0.00314449535283767 -0.00369522022146377 -0.00339922686277959 -0.00567577794226301 0.0010072149895819 -0.00272206331085832 -0.00308084166201716 -0.00302157855930345 -0.0088300125705164 -0.00258495764321745 -0.00713073975211285 -0.00639490381570114 -0.00409767024405773 -0.0084613158943178 -0.00182268390901571 -0.00143049692127093 -0.00180106496412945 -0.00515519702817909 -0.00899352647856867 -0.00263693910788967 -0.00134432202461811 -0.00581892331068236 -0.00876690774993892 -0.00132335739703285 -0.00484752617986245 -0.00319645291578465 -0.00246138754630591 -0.00164440250779448 0.000541413939455221 -0.0103915206224658 -0.00305453382293633 -0.0111407679843412 -0.00823085245557727 -0.00675121327492506 0.0015311948184888 -0.00751982596017235 -0.00524594474607759 -0.000938875184490377 -0.00571894328056862 -0.00268389948563749 0.00138355727954393 -0.00986560730262793 -0.00122636783395811 -0.00238757681724248 -0.00685184588251576 -0.000713333166502995 -0.00523923927648845 -0.0020484704935398 -0.00196680600996027 -0.00305726802515567 -0.000434605920907922 8.87546104634663e-05 -0.00115004667508278
"5" -0.00697894917969529 -0.00123041569994134 -0.00466786882547457 -0.00214180132747949 0.978993331503507 -0.00119303940291569 -0.00709735582035807 -0.00671390264063917 -0.00711211682264568 -0.00322494726484579 0.000556291494228753 -0.00399149847000976 -0.00923182286508704 -0.0032223430204832 -0.0122301505000498 -0.0100965169611201 -0.00834240762267775 -0.00444675159131801 -0.000531770385581535 -0.00455470562234104 -0.00250752592513577 -0.000100117254206866 0.00142349400925105 -0.00631761955682638 -0.00686854660278142 -0.00130077892532094 0.000639270561435571 -0.00456258720956289 -0.00769446184260159 -0.00493010210563396 -0.00585999555881422 -0.000845766235701078 -0.0106159816685088 -0.00239533826530576 0.00220902125235961 -0.00624360643224694 -0.00191578616241706 -0.0138041579778961 -0.00887210527690437 4.59156934357642e-05 -0.00151942102492437 -0.00200012926439915 0.000886834172476258 -0.00324519827268324 0.000639472473348718 -0.00749649103811635 -0.000620108689303896 0.00112290327786609 -0.00584209792539176 0.00122093711555535 -0.00650349422857699 -0.00191233467961529 0.000245923254956318 -0.00168078252923937 -0.00214445831588821 -0.0062065994601309 -0.00574521166659605 -0.000341603169235316 -0.00959884825554652 -0.00767097774741809 -0.0104894746814083 -0.00483998849813766 -0.00334809757883877 -0.00964495418324997 -0.0105041190543937 -0.00244705880153735 0.000407359203017001 0.00284952585698671 -0.00596584783750444 -0.00692299902868593 -0.00730896417087989 0.00197020804704061 -0.00374113382337399 -0.00793868840146722 -0.00832111556202229 -0.00845633215654352 -0.00321073347372739 0.00128899814226348 -0.00743574162005091 -0.00204903514384862 -0.0103940291394266 -0.00515460230593393 -0.00474671414188 -0.00840982474692393 -0.000494743911250293 -0.00994883131012881 -0.00263719397256867 -0.00397684597779678 -0.0060243298443428 -0.00698071546054964 -0.00211140129211439 -0.00327416686452074 -0.00931482564109249 -0.00614296921129958 -0.00797857364887397 -0.0043621530352771 -0.00448124277503371 -0.0015297587261409 -0.00758621620557636 -0.00402444870288636
"6" -0.00478377832205842 -0.010049846795721 -0.00242777821780351 0.000255763335585011 -0.00119303940291568 0.919461895126887 -0.00984604584121635 -0.00689834067505285 -0.00521530859937716 -0.00561160269356952 -0.00326795524437756 0.00124824350896124 -0.00213534094085812 -0.00418676407398405 -0.000552902534612022 -0.00287937171526435 0.0022735305103941 -0.00161949868732473 -0.00522112557018081 -0.00552790094927058 -0.00250533815049469 -0.00233666648283867 -0.00951377185898763 0.00342365656223463 0.000224845621596622 -0.00607790157913006 -0.00170238489951593 0.000133787538976591 -0.00641888428383889 -0.0026059310267537 -0.00874038485388147 -0.00329846750003315 -0.00253892343518059 -0.00708992679246623 -0.00562854344907353 -0.00531406058878129 -0.000865849943801436 -0.00450329954709165 -0.00264958686409506 -0.00435614586409169 -0.00396455396998329 -0.00929884322675782 -0.00504581305672181 -0.00525619619469836 -0.00516776311528356 -0.000325567812009888 -0.00600753356048712 -0.00599024071960883 -0.0100997291749225 -0.0045321891176311 -0.002001905948886 -0.00406862140475578 -0.00791742684301111 -0.000467658753828677 -0.00596314100164668 -0.00225545722042186 -0.0107238487797578 -0.00221434126530109 -0.00194948683508339 -0.00594169271932678 -0.00421222297384023 -0.00322619928093509 -0.00557516017548856 -0.00232265176205185 -0.000111000228439807 -0.00674757410877014 -0.00753060957521066 -0.00431208109009847 -0.00633804282353272 -0.00116530149538319 -0.0051754846138562 -0.00928591604920963 -0.00657605247201149 -0.00836123213758324 0.00126891559338401 -0.00231615849858608 -0.000870175040031597 -0.00608461965709946 -0.00543910673059799 -0.00689599622373561 -0.00422475857941097 -0.00480838786978665 0.00336635264792142 -0.00383547492416172 0.0025540050301828 -0.00123905854605163 -0.00503505406386251 -0.000810883011703304 -0.00771809017718865 -0.00521906907630716 -0.00447923816905665 -0.00759922981940921 -0.00837386428277719 -0.00585059030902775 -0.00513405564314376 -0.0082413169364716 -0.010892499934244 -0.00488330413153881 -0.00327459224911189 -0.00994845130439409
"7" -0.00413265288296423 -0.00988532776463633 -0.00540331577124125 -0.00560880609542632 -0.00709735582035806 -0.00984604584121635 1.00108891333446 -0.000985490744853633 -0.0048318098494872 -0.00847254816815403 -0.00430182626137264 -0.00629241627541891 -0.00760509251722577 -0.00125585215614257 -0.00461287364763706 -0.00966756090494109 -0.009161669651784 0.00310477914541774 0.000601694712189083 -0.00568937296713773 -0.00911707122376526 -0.0032334070404838 -0.00898395917249179 -0.0115357428183053 -0.00567588440605498 -0.00382059633778947 -0.00277567694566861 -0.00418578279679907 -0.00120789902150747 -0.0037580063272976 -0.00675665220842621 -0.00986014684483949 -0.00688161749482329 -0.00948023622114385 -0.00615447306450981 -0.00845378749646253 -0.0043651060836096 -0.00183690336671614 -0.00301560684268337 -0.00808176661492414 -0.0109390924591291 0.00199187526213501 -0.00119385135371351 -0.00262274217059795 -0.00723005564362677 -0.00776522286226727 -0.00412721863132645 -0.00178038880330415 -0.00472714610093637 -0.00750091586581801 -0.00559785438119803 -0.0109734176208276 -0.00223975356853053 8.69620024907027e-05 -0.00481460203465568 -0.00621679831189595 -0.00450129759476801 -0.0046145846024342 -0.00421381108074825 -0.00728534877537 -0.00418130161715421 -0.0060374161675755 0.00370959136372495 -0.00628714936124621 -0.00701857966394316 0.00103842226437636 -0.00833174076874937 -0.0116390415647725 -0.00138348570020685 -0.00383598590250585 -0.00945637541204242 0.00352857728233607 0.000716414988867334 -0.00195547550085306 -0.0116693453676052 -0.007628871455294 -0.00280108976953209 -0.0091682831312534 -0.00924294816138063 -0.00814095214474323 -0.00569111416818937 -0.00857991456533584 -0.00450532484047301 0.000774054921760059 -0.00319894348378509 -0.00565536030177957 -0.00159230868562867 -0.00710352092599691 0.000546245181639428 -0.00920137256809439 -0.00722298618240829 0.00117846241689355 -0.000254685306462606 -0.00031386360264301 -0.00975784746894978 -0.00363432178162954 -0.00648650937388172 -0.010744498497436 -0.00518147355490385 -0.00666695053734685
"8" -0.0118555668931085 -0.000814126341025011 -0.00316367666249534 -0.00698698694776424 -0.00671390264063918 -0.00689834067505285 -0.000985490744853633 0.918507725604132 -0.00146731517623993 -0.00112777291237658 -0.00269593065619623 -0.00287111339892015 0.000678839811007908 0.00135521517852789 -0.00662467663909867 -0.00439284697551688 -0.002010974640684 -0.00668044142105874 -0.00300916418160167 0.00175898829811591 -0.0056044338389874 -0.00127747640327606 -0.00223455269196973 -0.00477658005022711 -0.00748430802871606 -0.00470955115805546 -0.00685422200972455 -0.0101480835794168 -0.00755671563447419 -0.00153780067180247 -0.00315826104130676 -0.0054750598474241 -0.00259702146122703 -0.0105295098906978 -0.00692441612553971 0.00265842754555103 -0.00300722706344315 -0.0071156546024031 -0.00950324644675663 -0.0121099148029055 -0.00434632789698322 -0.00171084124912937 -0.00156490893938674 -0.00720274152954238 -0.00269895818065882 -0.00644021413815383 -0.00407955295259886 -0.00656784034470892 -0.00349346412029475 -0.00567680042882754 -0.00240492135650555 -0.00307498812093189 -0.008310872727259 -0.00325674569440998 -0.0094678862060244 -0.00229847864466517 -0.00367131763144086 -0.00226015466846422 -0.00592909484960211 -0.00480089345778139 -0.00736833705707377 -0.005136710713122 -0.00080441024131593 -0.00141640909891903 -0.0101499984250366 -0.00549861883264806 -0.00281490447871377 -0.00259974338428621 -0.0096078686682829 -0.0032042164878664 -0.0001971749372092 0.000355529243474213 -0.000958763048422507 -0.000907527090616818 -0.0030141910827182 -0.00491258467173185 -0.00366972080508338 -0.00794233847403419 -0.00890657343134539 -0.00571564827473922 -0.00479528598031581 -0.00593414754700847 -0.00794819768655418 -0.00530884282522464 -0.00181468756598673 -0.000150989474566233 -0.00329629457855937 -0.00439848810898231 -0.00369897659061806 -0.00033035619409934 -0.00637345173285315 -0.00085323927832181 -0.0057138260350972 -0.00375940112441605 -0.00936549476520429 -0.00520754224766905 -9.46153994878743e-05 0.00271079660366384 -0.00316345162083999 -0.00462535861562571
"9" -0.00443285150480721 -0.00750234771421973 -0.0119532394364441 0.0028009355701183 -0.00711211682264568 -0.00521530859937716 -0.0048318098494872 -0.00146731517623994 0.96382924399464 -0.00838527999960831 -0.0028755763820069 0.000521285466037326 -0.00192624959373803 -0.00448233943386733 -0.00158375257241236 -0.00540789014050854 -0.00889560001587895 -0.00267975074713665 -0.0100620955099744 -5.82954368398009e-05 0.000177878571716884 -0.000885777424580083 -0.0056575508714519 -0.000983860027301097 -0.00159903347826322 -0.0039917586223098 -0.00699722843495473 -0.00452321004750075 -0.00865681061997263 -0.00103482128030073 -0.0068665415780594 -0.00906718610039214 -0.00991342708470631 -0.000783613412206504 -0.00522641480534274 -0.00899170957776296 -0.00422230099006193 -0.00539230076348229 -0.00455881623225211 0.00292533926906498 -0.00441179713430681 -0.0103917748917439 -0.00814926612770252 -0.00366402847868804 -0.00663463482190123 0.00043883580052937 0.00280848029256564 -0.00899219421368722 -0.00125170347757885 -0.0105108450880966 -0.00758397168585591 -0.00296044657201299 -0.0031150493444647 -0.00574289932640022 -0.00554316235037179 -0.00976336569201421 -0.0065264786684404 -0.00542754727834751 0.000335080720342107 0.0013692455463256 0.000763531380710707 -0.00821492847383572 -0.00630909869285246 -0.00154529272196563 -0.00928968027055038 -0.00408811367170251 -0.00640639624760194 -0.00936566059180071 -0.00790866925192826 -0.00466712800580372 -0.00390111417103925 -0.00644154348161017 -0.00154625230869669 -0.000683916561798567 -0.0100137111473244 -0.00500363045596318 -0.00710954851574843 -0.0023662756118797 0.00165342698909957 -0.00457630950689767 -0.00745625352164125 -0.00412914085905318 -0.0089262371226309 -0.0058862931227689 0.00194106145381544 -0.00953758339673913 -0.00832123040264143 -0.00390196108604519 0.00164318570975701 -0.0088072433519618 -0.00476014380278231 -0.0055511657207783 -0.00561976548333654 -0.00473518566437217 -0.0066689108837129 -0.00206402120785806 -0.000693050171414469 -0.0114677058145302 0.000442866284935607 -0.00210103590142863
"10" -0.0066979607018337 -0.00175030164231945 -0.0013859293712058 -0.000160503934682953 -0.00322494726484579 -0.00561160269356952 -0.00847254816815403 -0.00112777291237658 -0.00838527999960831 0.987908485539434 -0.00211718572633729 -0.00549052557004126 -0.00750919338178732 -0.0108882744515387 -0.00184373453284052 -0.00162783125953678 -0.00107386410285103 -0.0101484304300696 0.00109656956637551 -0.00314403111688207 -0.00635893316024273 -0.00255906136731354 0.00048819854926452 -0.00322135441169769 -0.00260484579343655 0.000131978490869336 -0.00861495358519208 -0.00278766993511556 -0.00884368807727691 -0.003231833611097 -0.0071381640238145 -0.00373058499062104 -0.00671844148770986 0.0001880651052186 -0.0082716836246761 -0.00901255581958149 -0.00420100315660389 -0.00326902628709062 -0.00549416042668264 -0.000869489944464366 -0.00327353980822803 -0.00685873466516866 0.000596620199969657 -0.00634028184478573 -0.00580697437546844 -0.00589175741289452 -0.00017752650263761 -0.00381177247554379 -0.00610730764448141 -0.00330635516564115 -0.0111214667397729 -0.00189244708652305 -0.0101577410607082 -0.00607817621418897 -0.00663022317461822 -0.00465359627560449 0.00126757407919576 -0.00913910859704026 -0.00637115716635389 -0.00440955755000615 -0.00421137224079498 -0.0121552761154458 -0.000309795233080418 -0.00544244777205211 -0.00871857074803348 0.00226156743748699 0.000319509083547033 -0.0051613442390872 -0.00807137058315893 -0.00811346872129826 -0.00190992010075167 -0.00693271927580998 -0.012211411434718 -0.00725728046750655 -0.000841955594532481 -0.00375532268004358 -0.00811122156330602 -0.0057483828595337 -0.00255241064258681 -0.00512244086626572 0.00179841702489721 -0.00616979782839977 -0.00488844935781866 -0.00455156950764168 -0.00434643511523221 -0.00708286499282121 0.000143764819414066 -0.00817089190808191 -0.00710783646437212 -0.00771626991039205 -0.00770496303319871 -0.00482021005939727 0.00146277570516804 -0.00283279308357446 -0.00705482349301343 0.000850606034409693 -0.00494409927839484 -0.00846574256880437 -0.000829530523812775 0.00146789613201255
